STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070101,124,-9999,239,183,38,180,170,76,103,1239
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070102,0,-9999,239,172,34,80,80,63,72,2124
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070103,0,-9999,278,167,26,80,70,63,76,155
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070104,0,-9999,272,194,29,140,140,67,81,1123
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070105,0,-9999,289,200,53,150,190,107,125,1621
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070106,0,-9999,272,200,28,210,200,67,81,1254
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070107,0,-9999,283,167,38,190,190,81,107,1500
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070108,0,-9999,256,150,42,310,320,89,107,1521
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070109,0,-9999,189,94,32,10,350,89,112,1012
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070110,0,-9999,194,89,43,60,20,72,98,454
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070111,0,-9999,250,100,42,120,130,81,103,1440
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070112,0,-9999,261,133,43,100,110,103,116,1156
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070113,0,-9999,272,144,36,110,120,81,94,1105
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070114,0,-9999,278,161,42,120,90,76,94,1045
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070115,0,-9999,267,144,26,130,140,63,72,1033
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070116,0,-9999,261,156,19,240,230,58,63,1256
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070117,0,-9999,256,167,50,70,60,76,94,1030
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070118,0,-9999,233,161,30,360,260,63,76,1535
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070119,0,-9999,233,150,14,10,20,54,63,957
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070120,0,-9999,244,133,33,80,80,67,76,2358
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070121,0,-9999,283,128,49,130,140,89,107,1041
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070122,33,-9999,267,189,45,170,180,98,116,1117
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070123,8,-9999,233,178,24,330,340,58,72,1343
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070124,112,-9999,206,122,30,30,30,63,81,1436
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070125,71,-9999,167,94,43,350,30,89,107,352
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070126,0,-9999,183,61,34,40,70,63,76,1032
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070127,0,-9999,233,89,43,170,170,94,107,2238
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070128,86,-9999,206,139,60,300,300,125,143,753
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070129,0,-9999,150,67,34,330,320,76,103,302
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070130,0,-9999,150,33,12,360,10,45,58,1258
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070131,0,-9999,211,94,37,40,40,67,81,1124
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070201,3,-9999,261,133,80,170,160,139,179,1316
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070202,124,-9999,228,172,36,190,200,94,125,402
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070203,10,-9999,178,133,28,80,80,54,63,2355
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070204,0,-9999,178,106,47,40,50,72,89,2214
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070205,0,-9999,150,106,38,20,50,67,98,1008
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070206,0,-9999,211,89,33,30,30,72,81,943
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070207,0,-9999,228,78,17,330,10,58,997,2303
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070208,0,-9999,233,89,18,300,20,54,331,436
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070209,0,-9999,233,89,21,280,280,63,72,1425
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070210,0,-9999,228,83,26,290,300,72,81,1330
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070211,0,-9999,222,94,34,70,70,63,81,2254
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070212,84,-9999,206,161,43,100,100,81,94,1406
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070213,127,-9999,233,150,29,190,190,58,76,1707
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070214,3,-9999,228,133,42,300,290,94,107,1430
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070215,0,-9999,156,122,30,310,320,63,76,1506
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070216,3,-9999,122,67,47,310,330,103,125,1623
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070217,0,-9999,150,17,23,290,280,63,72,2144
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070218,36,-9999,172,78,66,300,300,148,179,328
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070219,0,-9999,183,22,25,70,80,63,76,1440
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070220,0,-9999,211,44,17,210,220,45,58,1552
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070221,0,-9999,233,100,23,210,210,81,94,1348
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070222,0,-9999,233,133,34,310,320,76,89,1303
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070223,3,-9999,267,100,26,40,40,63,81,920
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070224,0,-9999,267,122,47,110,130,94,107,1056
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070225,0,-9999,261,156,62,190,190,112,139,1159
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070226,15,-9999,239,194,39,190,200,63,81,1407
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070227,8,-9999,261,172,-9999,280,250,63,72,1356
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070228,0,-9999,294,144,36,100,100,72,89,2107
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070301,0,-9999,289,194,70,160,170,125,157,1429
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070302,0,-9999,272,217,69,180,190,107,130,1252
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070303,8,-9999,222,139,49,360,10,76,98,1559
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070304,3,-9999,233,128,37,320,310,81,98,1530
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070305,0,-9999,200,94,41,360,360,72,103,1247
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070306,0,-9999,244,61,36,70,70,72,89,1045
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070307,0,-9999,239,111,32,290,110,58,81,1110
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070308,0,-9999,239,111,33,300,-9999,63,206,-9999
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070309,0,-9999,278,139,33,280,250,67,76,1555
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070310,0,-9999,261,161,34,280,280,63,72,1507
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070311,0,-9999,289,144,30,300,310,72,81,1632
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070312,0,-9999,272,156,38,300,310,72,89,1619
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070313,0,-9999,289,139,38,270,160,76,94,1413
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070314,0,-9999,272,156,34,120,140,89,112,1044
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070315,33,-9999,272,156,50,180,170,107,130,1516
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070316,28,-9999,233,189,59,260,250,116,192,1106
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070317,0,-9999,194,128,55,300,290,94,134,1429
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070318,0,-9999,222,89,38,360,10,72,98,1215
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070319,0,-9999,261,106,50,100,80,81,107,1053
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070320,0,-9999,256,150,50,80,80,107,130,1446
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070321,0,-9999,283,144,55,100,100,107,125,1548
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070322,0,-9999,278,156,53,80,80,94,116,953
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070323,0,-9999,311,172,51,100,80,94,103,1753
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070324,0,-9999,306,167,44,70,70,81,98,1641
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070325,0,-9999,306,161,48,80,80,94,112,1426
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070326,0,-9999,311,161,51,110,100,103,125,1237
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070327,0,-9999,300,183,41,120,100,76,94,948
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070328,0,-9999,283,150,36,270,90,72,103,1233
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070329,0,-9999,294,167,41,80,70,76,98,2118
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070330,0,-9999,311,172,51,90,80,103,116,2032
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070331,0,-9999,294,178,39,90,80,76,94,1359
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070401,0,-9999,272,139,38,130,210,94,103,1329
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070402,0,-9999,272,172,27,200,200,76,94,1155
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070403,0,-9999,272,161,23,290,280,63,76,1458
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070404,0,-9999,272,172,27,300,260,67,81,1448
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070405,0,-9999,267,178,36,350,350,72,94,1936
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070406,0,-9999,222,161,49,300,300,94,116,1504
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070407,0,-9999,194,117,50,300,290,98,116,1512
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070408,0,-9999,194,94,26,270,280,67,76,1527
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070409,53,-9999,233,139,35,150,150,67,81,1508
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070410,434,-9999,194,161,31,50,340,72,89,1221
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070411,117,-9999,278,156,38,180,180,81,103,1151
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070412,0,-9999,283,183,33,300,300,76,89,1706
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070413,0,-9999,333,144,34,90,90,76,98,2217
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070414,0,-9999,300,206,68,180,180,107,130,1519
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070415,91,-9999,250,161,93,220,230,165,246,900
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070416,0,-9999,200,122,67,320,330,112,165,7
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070417,0,-9999,256,156,47,280,310,76,103,1230
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070418,0,-9999,244,139,41,290,270,76,94,2317
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070419,0,-9999,261,167,41,300,290,72,98,15
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070420,0,-9999,267,144,37,60,60,76,94,2248
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070421,0,-9999,283,161,54,70,60,98,125,1803
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070422,0,-9999,294,167,48,90,50,89,98,1738
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070423,0,-9999,283,139,44,110,70,81,125,937
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070424,0,-9999,283,167,36,100,110,76,94,1017
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070425,0,-9999,272,172,32,190,190,94,103,1230
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070426,0,-9999,283,172,43,190,180,89,107,1012
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070427,0,-9999,283,211,48,250,240,58,67,2214
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070428,0,-9999,283,194,36,280,280,76,94,1500
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070429,0,-9999,306,172,34,310,320,89,103,1745
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070430,0,-9999,289,167,28,280,280,72,89,1622
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070501,0,-9999,300,178,29,280,290,72,81,1531
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070502,0,-9999,283,172,29,250,270,72,76,1546
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070503,0,-9999,289,183,25,250,230,63,76,1430
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070504,0,-9999,300,178,24,290,280,72,76,1716
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070505,0,-9999,294,200,32,250,260,58,72,1447
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070506,0,-9999,294,194,36,320,310,89,107,1636
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070507,0,-9999,272,161,51,60,60,103,130,339
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070508,0,-9999,256,150,48,310,310,107,134,1607
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070509,0,-9999,278,178,50,280,290,89,103,1600
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070510,0,-9999,272,211,49,280,270,89,103,1543
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070511,0,-9999,289,206,34,270,270,72,89,1526
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070512,0,-9999,278,217,35,260,270,63,72,1216
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070513,0,-9999,283,217,26,290,260,63,76,1450
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070514,0,-9999,322,206,47,70,70,107,139,1550
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070515,0,-9999,317,217,60,90,80,94,112,1103
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070516,0,-9999,306,206,36,280,280,76,94,1507
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070517,0,-9999,289,200,28,270,270,76,89,1407
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070518,0,-9999,289,211,37,280,280,81,94,1554
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070519,0,-9999,317,194,57,60,40,98,112,1351
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070520,0,-9999,322,178,47,80,70,81,103,1242
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070521,0,-9999,328,172,44,70,90,76,98,2222
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070522,0,-9999,339,178,52,90,90,103,116,1713
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070523,0,-9999,333,194,62,80,70,112,134,1110
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070524,0,-9999,328,194,57,60,50,107,134,1521
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070525,0,-9999,322,194,57,80,70,98,130,1400
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070526,0,-9999,322,183,49,100,90,98,116,1617
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070527,0,-9999,333,183,48,80,90,89,107,2004
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070528,0,-9999,322,183,41,290,90,89,98,2021
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070529,0,-9999,328,200,42,90,100,89,103,1828
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070530,0,-9999,333,206,54,110,100,94,107,1712
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070531,0,-9999,317,206,49,120,80,81,103,1551
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070601,-9999,-9999,267,183,61,80,90,103,125,1617
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070602,3,-9999,272,200,75,160,170,139,174,900
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070603,0,-9999,283,217,57,280,290,81,98,424
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070604,0,-9999,283,244,45,230,220,63,81,1413
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070605,0,-9999,294,244,37,210,230,63,72,347
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070606,0,-9999,289,233,29,80,80,72,89,2320
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070607,0,-9999,311,217,31,110,110,89,103,1949
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070608,23,-9999,317,206,19,20,20,89,130,1503
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070609,-9999,-9999,306,211,26,270,270,72,89,1516
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070610,51,-9999,306,233,27,260,270,67,76,1517
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070611,20,-9999,306,261,30,260,260,67,76,1547
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070612,0,-9999,317,244,37,270,270,72,89,1345
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070613,46,-9999,306,211,31,360,30,76,98,1909
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070614,0,-9999,322,200,32,60,60,67,76,2204
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070615,0,-9999,322,211,38,270,120,76,94,2035
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070616,0,-9999,344,217,34,100,100,76,94,1926
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070617,0,-9999,339,222,34,180,180,72,89,1801
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070618,0,-9999,317,233,23,140,150,63,72,1510
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070619,0,-9999,328,233,-9999,260,270,58,67,1701
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070620,0,-9999,311,267,-9999,280,270,76,94,2012
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070621,0,-9999,311,250,48,270,270,72,89,1537
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070622,0,-9999,311,256,38,260,260,58,72,1513
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070623,0,-9999,311,211,31,200,220,63,72,1752
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070624,0,-9999,317,233,23,280,280,58,67,1644
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070625,0,-9999,350,228,19,90,310,67,94,1408
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070626,0,-9999,361,228,34,80,80,89,112,1549
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070627,0,-9999,350,233,17,80,80,116,139,1322
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070628,5,-9999,339,233,34,100,100,98,112,1358
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070629,183,-9999,344,228,27,300,310,81,94,1635
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070630,0,-9999,328,233,34,70,80,94,103,2048
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070701,3,-9999,328,244,28,200,190,31,31,2359
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070702,3,-9999,322,233,21,260,280,72,76,1442
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070703,0,-9999,333,228,32,310,270,81,103,1423
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070704,0,-9999,311,244,33,280,260,67,94,1210
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070705,0,-9999,311,239,31,270,270,67,81,1424
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070706,0,-9999,311,261,23,260,210,54,67,1106
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070707,0,-9999,322,244,28,270,240,67,81,1330
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070708,0,-9999,322,239,26,260,260,54,67,1500
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070709,0,-9999,333,250,28,220,240,54,67,1324
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070710,0,-9999,333,250,31,210,100,58,72,1140
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070711,0,-9999,333,256,37,230,250,67,81,1403
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070712,0,-9999,333,256,30,260,260,63,76,1502
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070713,0,-9999,333,261,34,240,240,63,76,1627
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070714,0,-9999,333,256,34,250,240,63,76,1537
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070715,0,-9999,339,239,31,260,260,67,81,1626
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070716,102,-9999,339,217,24,60,60,94,116,1529
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070717,178,-9999,333,239,32,80,80,98,125,1859
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070718,0,-9999,333,244,33,140,140,148,179,2033
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070719,5,-9999,333,244,22,80,80,72,89,1625
GHCND:USW00012871,SARASOTA BRADENTON AIRPORT FL US,20070720,8,-9999,339,239,26,270,280,72,89,1606
