STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070318,0,-9999,-9999,167,111,39,270,270,89,165,1620
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070319,0,-9999,-9999,161,106,29,260,250,94,103,1500
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070320,30,-9999,-9999,156,78,41,280,280,103,116,1601
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070321,0,-9999,-9999,189,72,26,280,270,94,107,1520
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070322,0,-9999,-9999,217,72,27,290,290,89,103,1754
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070323,0,-9999,-9999,211,78,27,290,280,94,103,1740
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070324,0,-9999,-9999,167,89,39,270,260,94,107,1427
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070325,0,-9999,-9999,161,111,46,280,260,81,98,1413
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070326,51,-9999,-9999,167,94,61,280,260,130,165,1252
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070327,0,-9999,-9999,167,83,76,330,280,130,143,1552
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070328,0,-9999,-9999,183,72,35,270,310,89,107,1150
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070329,0,-9999,-9999,206,50,25,280,280,72,89,1629
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070330,0,-9999,-9999,206,72,29,290,290,72,81,1716
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070331,0,-9999,-9999,189,72,32,270,270,94,103,1744
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070401,0,-9999,-9999,156,94,41,270,270,89,103,1649
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070402,0,-9999,-9999,183,72,33,280,280,81,94,1632
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070403,0,-9999,-9999,194,72,30,280,280,98,103,1645
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070404,0,-9999,-9999,194,100,25,280,290,81,94,1607
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070405,0,-9999,-9999,189,106,36,290,290,76,94,1920
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070406,0,-9999,-9999,144,106,46,270,270,103,116,1631
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070407,0,-9999,-9999,178,117,50,270,260,112,130,1819
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070408,0,-9999,-9999,183,117,57,260,260,112,125,1715
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070409,0,-9999,-9999,183,117,50,280,260,107,264,1449
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070410,0,-9999,-9999,206,67,38,270,260,89,107,1418
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070411,41,-9999,-9999,167,111,82,290,300,157,161,1733
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070412,0,-9999,-9999,172,89,61,290,280,134,148,121
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070413,0,-9999,-9999,189,67,43,280,330,94,183,654
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070414,71,-9999,-9999,150,111,61,280,280,130,143,1441
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070415,0,-9999,-9999,206,89,46,290,320,81,103,257
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070416,0,-9999,-9999,206,83,39,270,270,98,112,1313
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070417,0,-9999,-9999,167,94,76,280,290,157,174,1638
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070418,0,-9999,-9999,156,83,64,280,290,112,134,1532
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070419,61,-9999,-9999,144,83,39,290,290,94,116,207
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070420,38,-9999,-9999,167,83,40,280,280,94,112,1736
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070421,63,-9999,-9999,144,106,47,150,160,112,134,2358
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070422,63,-9999,-9999,161,106,68,150,150,125,148,140
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070423,0,-9999,-9999,189,61,36,280,280,98,107,1655
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070424,0,-9999,-9999,178,106,37,280,260,76,116,1347
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070425,0,-9999,-9999,167,89,56,250,250,107,125,1233
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070426,0,-9999,-9999,189,78,23,260,240,67,98,1307
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070427,0,-9999,-9999,261,100,19,290,330,134,197,759
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070428,0,-9999,-9999,267,111,33,300,310,76,98,1829
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070429,0,-9999,-9999,178,100,36,290,290,98,116,1529
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070430,0,-9999,-9999,211,94,33,280,290,94,107,1922
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070501,0,-9999,-9999,183,100,48,270,270,103,116,1502
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070502,18,-9999,-9999,183,117,64,280,280,112,130,1734
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070503,3,-9999,-9999,161,100,48,160,160,94,107,2311
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070504,5,-9999,-9999,178,111,51,280,280,98,112,1511
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070505,0,-9999,-9999,256,89,42,20,290,98,143,1217
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070506,0,-9999,-9999,317,144,35,220,230,72,94,1137
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070507,0,-9999,-9999,317,172,36,40,20,81,107,629
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070508,0,-9999,-9999,283,133,29,290,290,67,72,1851
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070509,0,-9999,-9999,189,111,52,290,290,107,116,1658
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070510,0,-9999,-9999,211,100,52,290,270,81,103,1725
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070511,0,-9999,-9999,150,100,52,280,250,107,130,1828
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070512,0,-9999,-9999,172,111,72,270,260,107,134,1034
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070513,0,-9999,-9999,206,100,34,290,280,81,94,1536
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070514,0,-9999,-9999,172,94,43,280,290,89,103,1434
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070515,0,-9999,-9999,144,106,62,270,290,98,125,1534
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070516,0,-9999,-9999,172,100,54,270,250,81,107,1331
