STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070101,33,189,50,34,340,190,72,94,11
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070102,0,117,17,33,70,20,63,81,402
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070103,0,150,56,26,80,80,54,67,637
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070104,0,211,133,33,160,150,58,72,2010
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070105,203,222,122,40,290,290,103,125,1003
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070106,3,217,106,11,150,150,45,54,1908
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070107,185,261,172,52,260,250,112,139,2047
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070108,51,194,56,51,320,310,112,139,111
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070109,0,172,39,50,290,320,107,130,1410
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070110,0,128,11,29,30,20,63,76,945
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070111,0,178,33,33,140,100,58,76,818
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070112,0,228,111,30,130,140,67,76,1218
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070113,0,239,117,26,170,170,58,67,1346
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070114,0,256,106,30,160,160,58,72,1101
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070115,3,250,144,40,180,220,72,81,1233
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070116,30,189,44,55,330,350,94,103,2005
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070117,0,122,33,56,60,70,81,103,932
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070118,5,94,56,25,60,80,67,81,15
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070119,15,128,50,33,340,330,67,76,838
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070120,0,156,44,35,30,20,67,89,840
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070121,58,194,89,40,180,180,67,81,1245
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070122,246,189,83,40,310,330,81,94,851
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070123,0,94,61,34,340,360,58,72,906
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070124,3,100,56,30,330,330,58,63,230
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070125,0,150,39,46,340,330,89,103,1254
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070126,0,144,6,24,30,30,58,72,802
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070127,140,144,6,17,60,60,67,76,2151
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070128,25,122,0,60,300,300,130,143,1738
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070129,0,83,-38,24,360,10,63,76,825
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070130,0,133,0,22,250,310,58,67,1200
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070131,0,117,0,31,340,320,67,76,207
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070201,589,167,83,44,310,310,89,107,1013
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070202,0,111,44,47,320,320,81,98,1614
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070203,0,72,-5,28,340,340,76,81,47
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070204,0,139,17,19,280,330,58,67,2359
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070205,0,122,22,26,30,40,63,76,1003
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070206,0,156,-5,23,220,230,58,63,2110
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070207,0,211,72,38,290,290,72,89,1244
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070208,0,217,67,26,330,330,67,81,1249
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070209,5,167,56,28,330,340,63,67,1608
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070210,0,139,11,43,340,340,72,89,1417
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070211,0,161,-5,17,40,40,45,54,918
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070212,0,222,28,26,120,170,58,63,2356
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070213,170,194,117,42,290,290,103,125,1126
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070214,0,144,0,65,310,300,112,134,249
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070215,0,94,-16,41,320,330,72,76,1753
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070216,0,72,-27,46,310,310,89,98,1433
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070217,25,150,-55,49,290,280,148,192,1948
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070218,0,106,0,61,330,330,116,139,331
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070219,0,167,-16,31,220,170,76,89,1559
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070220,3,222,89,46,220,210,81,112,1336
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070221,48,206,111,46,270,190,98,116,410
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070222,3,250,100,42,310,330,81,94,1504
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070223,0,233,61,30,30,20,67,81,750
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070224,0,233,83,54,150,160,103,130,1811
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070225,63,250,100,52,180,290,98,116,827
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070226,0,239,61,28,240,250,76,94,1434
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070227,3,261,100,30,350,360,63,76,1507
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070228,0,267,106,38,130,140,76,89,1324
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070301,188,244,156,77,310,190,161,179,1555
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070302,0,172,83,24,330,320,94,112,342
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070303,0,194,67,30,320,320,81,94,1455
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070304,0,139,28,52,310,330,94,116,1600
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070305,0,178,11,43,320,330,72,89,1447
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070306,0,228,39,26,60,60,63,76,1336
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070307,0,233,44,21,270,280,67,89,1339
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070308,0,244,72,17,230,230,58,63,2026
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070309,0,239,72,23,110,180,63,72,1422
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070310,0,250,133,19,310,280,45,63,1440
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070311,0,272,100,18,220,220,54,72,2054
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070312,0,272,111,17,220,220,67,76,1908
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070313,0,283,111,28,170,210,76,89,1410
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070314,13,278,144,37,180,190,89,112,1633
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070315,147,233,150,35,160,240,81,103,1308
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070316,3,206,83,55,340,310,112,134,1047
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070317,0,167,39,45,320,330,89,134,1055
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070318,0,200,33,18,220,220,54,63,1420
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070319,0,233,56,24,150,180,67,81,1314
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070320,0,256,78,17,130,80,58,89,1233
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070321,0,261,111,30,120,90,67,89,1201
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070322,0,267,117,32,140,150,76,94,1159
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070323,0,278,111,17,120,120,58,72,1346
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070324,0,289,122,14,90,80,45,63,1158
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070325,0,311,128,20,130,90,58,72,1227
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070326,0,294,156,26,150,150,72,94,1334
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070327,0,283,178,27,180,160,54,67,1111
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070328,0,300,144,16,160,130,45,67,1009
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070329,0,317,150,20,180,100,58,72,1211
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070330,0,244,172,34,80,90,67,81,1014
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070331,0,278,156,43,150,160,76,98,1151
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070401,701,211,167,32,130,140,94,116,2235
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070402,8,283,178,31,210,190,72,81,1503
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070403,0,289,200,30,220,220,63,72,2114
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070404,46,250,150,44,350,360,107,139,437
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070405,0,183,83,50,330,20,81,98,1033
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070406,0,172,50,57,320,320,103,130,2329
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070407,0,128,33,59,330,330,98,112,949
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070408,0,139,28,22,310,300,63,76,1342
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070409,0,167,44,13,170,30,45,58,1147
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070410,15,217,56,36,90,150,76,89,2130
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070411,0,261,122,43,190,210,89,103,1631
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070412,0,261,111,33,300,300,81,107,1453
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070413,0,283,83,31,70,60,67,89,1041
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070414,432,289,150,55,230,240,157,183,2127
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070415,8,222,61,86,310,280,161,197,1356
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070416,0,211,50,57,310,310,112,130,1523
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070417,0,261,100,40,330,330,81,103,953
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070418,3,228,122,17,290,290,67,76,801
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070419,3,272,100,27,300,290,76,94,1302
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070420,0,228,106,41,30,70,76,98,1308
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070421,0,250,100,32,70,60,72,94,1129
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070422,0,267,133,28,200,190,63,72,2048
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070423,0,278,128,30,170,170,67,76,759
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070424,0,283,128,31,230,210,67,89,1417
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070425,0,289,144,37,230,220,67,81,1650
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070426,74,267,189,47,210,190,94,107,1039
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070427,0,272,167,39,260,250,76,98,1441
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070428,0,283,133,27,310,310,98,112,1458
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070429,0,294,150,29,310,320,67,94,1515
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070430,0,311,150,21,160,100,45,63,1150
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070501,0,317,156,26,240,230,67,89,1329
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070502,0,306,150,20,240,220,72,89,1305
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070503,0,317,156,16,220,230,72,89,1431
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070504,0,306,178,22,60,240,58,67,1505
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070505,0,328,178,18,320,320,54,63,1553
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070506,0,322,189,39,90,90,94,107,1926
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070507,0,256,111,49,80,70,103,125,653
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070508,0,289,89,45,340,20,98,116,1246
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070509,0,311,156,38,10,20,89,112,1331
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070510,0,333,156,24,20,20,67,81,1511
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070511,0,344,178,21,320,320,89,98,1906
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070512,10,350,183,32,360,10,98,116,1912
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070513,0,333,194,31,30,40,67,89,1456
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070514,0,300,200,47,70,80,72,94,849
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070515,0,294,172,36,120,70,63,76,1508
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070516,0,306,167,31,320,260,72,103,1001
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070517,0,283,161,44,330,320,89,107,1425
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070518,0,283,128,41,330,330,81,94,1347
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070519,0,289,122,34,90,80,72,103,627
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070520,0,306,128,22,130,360,54,72,1524
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070521,0,328,128,16,210,170,54,63,1258
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070522,0,328,150,37,90,70,89,103,1725
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070523,0,317,183,42,80,120,98,130,1612
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070524,0,311,189,40,50,110,76,98,1006
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070525,0,317,189,43,60,90,72,89,1627
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070526,0,300,178,25,90,70,72,94,1639
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070527,0,311,172,34,100,100,81,98,1132
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070528,0,317,194,31,90,90,67,81,1418
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070529,0,328,206,38,100,80,72,94,1405
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070530,0,311,211,-9999,140,140,67,98,1305
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070531,0,328,189,27,90,110,67,81,1900
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070601,0,283,217,22,110,100,45,63,1347
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070602,0,261,183,42,50,60,103,139,1316
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070603,0,339,161,39,280,270,89,134,1234
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070604,0,339,222,55,250,250,107,139,1151
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070605,0,328,217,47,210,210,125,143,1320
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070606,0,356,217,35,220,210,89,116,1626
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070607,0,361,228,41,210,220,76,103,1332
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070608,135,361,222,28,250,270,157,215,1613
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070609,0,367,217,39,40,40,81,112,1623
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070610,0,372,217,25,310,340,76,98,1506
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070611,0,378,222,15,40,30,54,72,1352
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070612,0,339,217,28,80,70,81,98,1454
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070613,0,333,200,34,30,40,67,94,1622
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070614,0,322,183,22,50,40,67,81,1244
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070615,0,328,200,19,40,40,58,72,1414
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070616,0,339,206,20,220,40,54,72,1133
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070617,0,367,222,19,200,200,103,125,1719
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070618,0,356,211,29,220,210,107,139,1735
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070619,203,278,206,23,290,310,157,219,1412
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070620,0,333,206,38,340,340,81,103,1459
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070621,0,339,200,32,70,30,81,107,1225
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070622,0,350,194,18,30,30,67,94,1054
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070623,0,350,206,22,230,230,72,94,1931
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070624,0,344,233,24,220,230,67,81,1616
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070625,0,333,250,16,60,60,72,94,1421
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070626,0,356,228,24,230,230,76,98,1753
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070627,13,350,222,26,140,140,67,112,1254
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070628,0,361,233,20,220,150,89,107,1400
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070629,0,372,228,16,330,330,89,103,1604
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070630,127,367,239,28,40,40,148,179,1359
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070701,361,356,228,29,130,140,197,264,1432
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070702,66,311,222,19,170,170,67,81,203
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070703,15,311,233,28,130,130,94,125,1748
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070704,0,317,217,32,80,80,67,89,922
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070705,0,328,217,18,280,290,63,72,1941
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070706,0,333,228,26,290,290,67,81,1811
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070707,10,328,239,22,200,200,76,89,1407
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070708,137,311,233,44,260,230,76,112,1307
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070709,23,344,228,27,30,30,72,98,1729
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070710,0,339,222,24,240,240,63,89,1613
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070711,0,339,256,40,280,270,76,107,747
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070712,0,350,239,30,300,310,63,81,1058
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070713,135,344,228,15,210,190,125,157,1408
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070714,239,322,217,23,250,250,107,157,1857
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070715,3,306,222,24,300,290,67,81,1310
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070716,38,322,222,9,190,210,94,112,1536
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070717,0,322,222,14,240,250,54,67,1408
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070718,0,333,228,27,240,240,63,76,1348
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070719,0,344,250,36,250,260,67,81,1636
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070720,46,344,222,35,20,10,98,134,1644
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070721,8,328,222,20,330,340,45,58,2354
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070722,0,322,211,28,120,120,63,81,1926
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070723,0,311,211,30,150,120,67,94,1122
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070724,0,322,217,24,180,180,107,143,1510
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070725,0,333,206,20,220,210,67,81,1054
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070726,30,333,228,22,250,250,72,98,1450
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070727,0,339,228,26,280,280,67,81,1540
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070728,0,350,233,39,280,260,81,107,1430
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070729,0,356,239,34,240,240,67,98,1417
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070730,673,367,239,24,150,150,112,134,1428
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070731,102,333,233,13,260,100,94,112,2119
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070801,3,328,239,22,90,100,58,81,1152
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070802,15,328,233,23,110,110,76,98,1409
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070803,0,322,233,25,50,20,58,76,1220
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070804,0,356,239,23,240,240,40,63,1930
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070805,0,350,244,24,230,230,54,67,1435
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070806,0,361,250,25,210,240,36,45,2014
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070807,18,367,267,23,80,80,81,112,1204
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070808,0,372,261,19,230,250,63,76,1757
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070809,18,389,267,30,140,140,98,125,1536
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070810,0,383,261,32,230,230,58,76,1814
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070811,8,378,261,29,210,220,81,112,1553
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070812,8,344,250,23,240,230,72,94,1357
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070813,0,361,233,13,60,110,40,63,1335
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070814,0,389,261,21,240,230,54,67,2120
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070815,0,378,256,20,200,200,72,89,1913
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070816,0,361,233,16,140,120,45,58,1651
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070817,91,361,233,20,20,40,67,98,2020
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070818,3,339,228,16,210,210,67,89,2207
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070819,0,344,233,20,220,230,76,94,1636
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070820,0,361,228,15,200,170,40,58,1253
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070821,0,372,239,13,220,220,58,67,2108
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070822,0,383,244,21,210,220,54,67,2155
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070823,681,328,228,14,160,180,89,139,620
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070824,0,328,233,10,240,30,81,107,1318
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070825,56,339,228,15,320,320,72,94,1919
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070826,5,333,222,16,350,350,72,103,1754
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070827,48,322,228,7,260,310,67,89,1330
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070828,3,333,233,16,240,230,76,103,1419
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070829,0,344,222,15,300,290,54,63,1409
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070830,325,344,233,30,290,290,143,174,1842
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070831,274,306,233,16,60,50,63,81,1541
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070901,122,311,233,24,70,70,81,98,1323
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070902,0,300,244,26,60,70,63,76,1343
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070903,0,311,217,21,70,80,63,81,1235
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070904,0,333,194,8,70,80,40,54,1331
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070905,0,328,222,21,90,70,58,81,1256
GHCND:USW00013839,DOTHAN REGIONAL AIRPORT AL US,20070906,0,328,217,28,120,90,63,89,919
