STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070101,0,0,-60,15,120,120,40,58,2359
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070102,0,11,-55,30,140,140,72,81,1914
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070103,8,94,-32,54,240,230,134,170,1330
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070104,43,39,-16,58,280,280,139,161,2332
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070105,0,-16,-71,101,270,280,165,210,323
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070106,0,28,-66,88,270,270,192,241,1205
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070107,0,50,-66,53,200,200,81,103,1010
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070108,0,78,11,58,250,250,103,116,1307
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070109,0,83,-21,28,190,190,89,103,2205
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070110,0,78,-49,64,190,190,125,148,616
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070111,0,-43,-121,67,90,80,112,134,2312
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070112,0,-99,-143,51,90,90,103,112,22
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070113,0,-66,-155,47,270,270,72,89,1150
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070114,0,-77,-171,19,290,230,45,63,134
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070115,0,-55,-143,30,190,200,63,76,915
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070116,0,-49,-155,42,70,60,72,81,1656
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070117,0,-38,-160,53,210,220,94,112,2044
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070118,0,-10,-138,19,200,220,58,63,44
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070119,0,-10,-121,38,110,70,63,72,1305
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070120,0,-10,-99,75,260,260,165,192,1504
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070121,0,0,-71,61,270,270,98,116,33
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070122,0,33,-66,42,200,210,81,94,934
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070123,0,33,-88,27,200,200,54,63,607
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070124,0,44,-93,37,100,60,58,67,1519
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070125,0,72,-82,31,200,90,54,58,109
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070126,0,50,-71,30,210,170,54,63,404
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070127,0,28,-93,62,80,80,134,165,1238
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070128,0,39,-121,24,180,180,54,58,633
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070129,0,39,-88,26,190,190,58,63,800
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070130,0,50,-43,39,80,80,72,89,634
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070131,3,6,-77,30,50,80,63,76,1350
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070201,0,-10,-71,35,80,80,72,76,2205
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070202,0,33,-105,62,260,260,116,143,1618
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070203,0,111,-77,54,260,270,107,130,1247
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070204,0,128,33,62,260,250,107,130,1120
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070205,0,139,-5,25,200,210,63,72,228
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070206,0,133,-10,26,200,80,58,67,927
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070207,0,117,6,31,210,210,67,81,2228
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070208,0,111,6,38,280,250,103,125,641
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070209,8,111,-5,31,200,220,72,94,323
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070210,5,111,22,43,180,180,89,107,2016
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070211,23,72,11,37,260,260,116,139,2249
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070212,0,78,-10,45,250,250,81,107,117
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070213,0,67,-5,51,280,280,98,116,1331
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070214,0,61,-16,60,270,270,107,130,1507
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070215,3,89,17,70,240,250,112,139,2351
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070216,3,106,17,86,280,280,139,165,344
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070217,0,128,6,37,160,160,89,98,2354
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070218,15,111,0,59,270,280,130,148,1712
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070219,0,39,-27,74,270,270,116,148,1211
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070220,0,117,-5,74,180,180,125,143,1225
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070221,0,89,-16,37,170,170,103,130,2319
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070222,20,144,11,88,180,170,157,174,1215
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070223,0,33,-32,86,280,270,157,174,1425
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070224,0,39,-60,53,180,180,103,134,2308
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070225,33,44,-32,65,180,180,148,179,853
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070226,13,44,-60,43,240,230,81,98,324
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070227,20,17,-55,59,240,240,125,148,1101
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070228,3,11,-66,52,270,250,112,139,2219
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070301,51,0,-49,60,280,240,112,139,601
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070302,0,-16,-110,35,270,270,94,103,53
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070303,0,44,-105,17,180,200,45,54,213
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070304,0,89,-21,41,50,90,76,81,1903
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070305,0,78,-21,28,70,60,54,58,1422
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070306,0,150,-16,24,100,60,40,54,1449
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070307,0,183,-5,30,170,160,89,107,1419
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070308,3,106,0,50,280,270,103,116,919
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070309,43,133,0,27,280,270,103,116,1733
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070310,5,117,22,47,260,260,89,103,935
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070311,0,178,22,38,210,210,72,81,540
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070312,0,222,22,26,220,210,63,67,2302
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070313,0,178,67,50,270,280,89,103,1547
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070314,0,144,22,62,290,270,98,116,1442
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070315,0,150,6,50,290,290,94,103,1605
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070316,0,217,0,26,190,190,58,63,2214
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070317,0,233,17,28,190,200,67,72,2246
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070318,0,178,61,59,270,260,94,112,1324
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070319,0,217,111,-9999,240,240,89,107,2126
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070320,0,144,39,62,280,280,107,130,1613
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070321,0,89,-10,70,280,280,116,143,1211
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070322,0,133,-21,40,200,300,67,76,1430
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070323,0,167,50,44,270,280,76,94,1507
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070324,0,200,22,35,190,190,67,72,2346
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070325,0,222,50,71,250,240,130,157,1540
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070326,36,222,-21,68,220,210,183,237,2050
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070327,15,61,6,90,270,270,165,197,1349
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070328,3,122,-5,92,280,270,157,192,1411
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070329,0,117,-27,34,150,70,58,72,1152
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070330,0,150,-32,43,280,280,89,107,1722
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070331,0,167,56,55,280,290,94,116,1215
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070401,8,128,50,47,260,260,89,107,315
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070402,10,83,-10,64,280,290,112,134,1500
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070403,0,156,-32,27,190,190,67,72,135
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070404,0,194,33,38,290,280,81,98,1428
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070405,0,200,56,38,190,200,63,76,25
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070406,0,211,33,30,200,200,63,67,2359
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070407,5,228,28,50,250,250,134,157,2245
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070408,0,139,39,55,270,260,89,107,1347
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070409,18,111,11,72,270,280,165,192,716
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070410,0,89,-5,97,240,250,72,76,2359
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070411,0,122,-43,32,230,240,72,89,6
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070412,0,117,6,59,270,290,130,157,1720
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070413,0,150,17,47,260,270,72,94,1433
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070414,0,200,22,64,270,170,125,148,1046
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070415,0,139,33,72,260,270,107,125,1816
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070416,0,161,0,45,270,300,76,94,1603
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070417,0,211,44,50,290,290,148,170,1709
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070418,53,50,6,75,260,260,157,192,2203
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070419,0,89,-21,57,260,250,130,157,30
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070420,0,128,-21,29,200,190,116,148,2339
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070421,3,150,17,31,150,160,89,103,1429
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070422,122,128,56,31,90,70,76,89,1248
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070423,107,167,50,56,270,280,107,125,1720
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070424,0,178,67,60,290,270,103,116,1626
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070425,0,222,61,45,280,290,103,116,1540
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070426,0,161,44,70,280,280,107,125,1356
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070427,0,222,61,39,200,200,76,89,335
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070428,0,283,67,33,210,190,67,72,245
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070429,0,261,117,45,300,300,81,98,1445
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070430,0,244,100,43,210,210,81,98,346
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070501,0,283,94,34,260,270,103,116,2348
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070502,117,200,56,67,260,260,134,165,57
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070503,8,100,22,80,270,260,130,148,711
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070504,0,122,6,52,260,270,98,116,2350
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070505,0,150,6,96,270,270,130,161,1737
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070506,0,178,28,72,270,250,112,134,750
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070507,0,217,61,50,270,270,76,125,1144
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070508,0,267,83,35,160,160,72,76,2248
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070509,0,272,94,49,280,280,76,103,1330
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070510,0,272,117,45,200,240,89,107,430
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070511,0,306,106,37,190,210,67,72,2328
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070512,0,294,100,43,210,210,89,103,836
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070513,0,211,89,84,250,250,130,148,955
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070514,0,217,61,51,240,230,94,112,309
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070515,0,278,22,42,200,190,67,76,2304
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070516,0,300,61,43,170,60,72,81,1400
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070517,0,311,94,38,300,270,103,134,1557
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070518,0,294,122,46,90,190,76,94,112
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070519,0,272,139,53,290,270,98,107,1039
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070520,0,222,122,55,270,270,107,125,2026
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070521,0,139,44,88,280,290,161,192,1040
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070522,5,161,17,68,280,280,134,148,1149
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070523,0,189,17,39,330,330,67,76,1505
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070524,0,228,56,31,260,250,98,116,1318
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070525,0,250,111,50,290,290,98,112,1258
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070526,0,272,117,35,310,320,72,89,1538
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070527,0,311,106,48,280,280,125,148,1857
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070528,0,189,78,88,290,280,139,170,1652
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070529,0,217,44,32,190,190,58,67,2318
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070530,0,261,39,40,200,290,72,103,1553
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070531,0,283,111,48,200,220,89,107,2308
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070601,0,300,117,41,200,200,81,98,11
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070602,0,328,117,36,200,200,67,76,50
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070603,0,344,100,36,220,180,98,116,1626
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070604,0,317,106,42,190,200,116,165,1345
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070605,46,239,83,-9999,280,280,157,179,1313
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070606,28,117,44,140,270,270,210,250,1336
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070607,0,167,50,62,280,270,148,183,30
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070608,0,206,50,28,180,50,54,58,1306
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070609,0,267,61,36,190,190,67,76,2357
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070610,0,228,100,60,270,240,148,174,1539
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070611,3,233,78,34,330,320,72,81,1319
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070612,0,278,100,44,320,320,72,89,1812
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070613,0,294,122,39,310,310,67,81,1552
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070614,0,272,144,55,250,260,94,112,752
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070615,0,311,117,32,210,340,63,67,1446
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070616,0,322,139,52,270,240,112,134,2313
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070617,0,217,89,82,290,300,130,148,1735
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070618,0,261,89,39,320,330,67,89,1315
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070619,0,322,100,43,190,60,63,72,1530
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070620,0,344,122,47,290,290,103,125,1738
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070621,0,339,122,43,190,200,67,81,2321
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070622,0,344,167,42,230,210,72,89,2350
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070623,0,294,150,50,240,240,98,112,403
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070624,0,267,128,55,250,250,98,125,505
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070625,0,228,111,68,260,260,112,130,903
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070626,0,306,61,41,50,60,72,94,1356
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070627,0,339,106,34,190,190,67,76,2357
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070628,0,350,161,50,250,250,89,103,55
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070629,0,333,156,45,320,290,72,89,904
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070630,0,300,150,47,230,230,81,98,313
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070701,0,344,128,39,210,210,72,81,2339
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070702,0,333,178,51,270,290,94,107,902
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070703,0,333,167,41,200,200,72,89,46
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070704,0,361,167,46,210,210,81,94,43
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070705,0,389,167,35,200,200,76,89,13
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070706,0,406,172,47,240,190,183,250,1528
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070707,0,350,200,51,290,310,139,165,1720
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070708,0,339,144,56,280,280,94,103,1054
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070709,0,356,178,55,200,200,81,94,542
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070710,0,356,189,46,200,210,76,94,2343
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070711,0,350,178,41,210,200,72,94,2234
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070712,0,367,206,49,210,210,94,112,231
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070713,0,378,167,42,50,60,72,76,1446
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070714,0,378,172,37,100,90,89,107,2122
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070715,0,339,167,35,270,270,89,112,1145
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070716,3,367,183,42,100,90,112,143,1504
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070717,51,344,150,48,170,170,130,157,1639
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070718,0,383,128,45,140,140,76,107,1534
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070719,0,306,172,47,260,280,76,98,947
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070720,0,344,156,43,290,300,76,94,1414
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070721,0,333,178,40,180,200,72,89,101
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070722,0,367,189,30,180,180,63,76,237
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070723,0,367,222,35,280,170,63,81,413
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070724,13,289,194,26,190,190,72,94,721
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070725,0,322,200,32,190,180,67,89,2342
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070726,0,328,200,29,180,180,72,98,25
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070727,0,367,161,33,180,190,67,81,2349
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070728,0,372,189,38,200,200,103,139,1456
GHCND:USW00094178,TWIN FALLS SUN VALLEY REGIONAL AIRPORT ID US,20070729,0,378,161,27,280,280,67,76,1431
