STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070708,0,-9999,317,222,24,220,200,63,72,1455
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070709,0,-9999,344,222,30,180,190,81,103,1343
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070710,8,-9999,361,233,36,360,10,116,143,1802
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070711,71,-9999,356,228,55,260,260,170,201,1517
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070712,0,-9999,333,228,25,260,320,58,72,1459
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070713,0,-9999,317,217,28,30,30,58,76,1324
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070714,0,-9999,317,189,24,220,230,67,76,1639
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070715,0,-9999,317,206,18,170,170,58,67,1742
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070716,3,-9999,333,228,39,240,240,76,94,1104
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070717,0,-9999,356,233,40,240,240,81,89,1408
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070718,262,-9999,344,233,35,280,280,89,116,55
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070719,0,-9999,361,233,33,260,250,63,76,1558
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070720,13,-9999,317,233,29,20,10,89,107,1032
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070721,0,-9999,300,200,37,50,30,76,103,1400
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070722,0,-9999,306,161,34,30,20,89,107,1437
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070723,0,-9999,311,178,28,50,50,72,89,1125
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070724,0,-9999,328,172,24,180,250,63,76,1016
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070725,0,-9999,328,183,26,130,110,67,81,1552
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070726,0,-9999,339,211,16,110,40,54,63,1457
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070727,0,-9999,350,222,30,160,170,89,103,1806
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070728,0,-9999,339,200,27,160,170,89,98,1607
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070729,0,-9999,333,200,22,190,190,94,112,1447
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070730,33,-9999,306,222,22,100,110,72,81,1622
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070731,0,-9999,333,222,34,50,60,67,89,1231
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070801,0,-9999,350,211,20,50,50,58,67,1627
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070802,0,-9999,344,211,23,130,140,63,72,1542
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070803,0,-9999,344,200,22,230,230,72,81,1954
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070804,0,-9999,372,200,22,100,100,54,81,1641
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070805,0,-9999,389,228,27,180,210,67,76,2115
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070806,0,-9999,389,261,22,160,160,76,94,1724
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070807,0,-9999,394,244,17,280,280,81,98,1521
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070808,0,-9999,406,261,29,20,240,76,98,1308
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070809,0,-9999,417,267,36,250,240,134,161,1908
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070810,23,-9999,406,256,32,330,330,130,139,1756
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070811,0,-9999,317,233,26,80,80,72,89,1811
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070812,0,-9999,339,211,29,140,80,58,72,1157
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070813,0,-9999,378,222,31,330,40,67,89,1212
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070814,0,-9999,367,217,23,60,60,63,76,824
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070815,0,-9999,367,222,26,190,180,76,94,1844
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070816,0,-9999,372,250,53,180,180,89,107,1810
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070817,0,-9999,361,256,41,240,240,72,98,2153
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070818,0,-9999,350,217,34,230,60,76,94,855
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070819,0,-9999,356,200,30,200,200,63,76,2031
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070820,0,-9999,389,233,46,260,260,89,116,1449
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070821,0,-9999,400,233,43,350,320,130,148,1829
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070822,0,-9999,356,233,26,120,110,58,67,1740
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070823,43,-9999,333,239,23,130,150,76,98,1420
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070824,0,-9999,350,222,22,190,190,63,76,2032
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070825,0,-9999,367,239,30,220,230,76,98,1819
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070826,84,-9999,344,233,31,30,40,125,148,1822
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070827,10,-9999,311,228,23,30,50,58,72,1009
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070828,0,-9999,344,228,23,100,90,58,76,1132
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070829,0,-9999,333,222,17,220,150,45,54,1615
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070830,0,-9999,328,217,18,140,130,45,58,753
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070831,0,-9999,333,217,19,190,120,45,63,1322
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070901,3,-9999,317,211,26,80,80,72,81,1559
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070902,0,-9999,322,183,36,60,60,81,94,1303
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070903,0,-9999,339,167,28,50,40,63,81,1340
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070904,0,-9999,356,183,10,180,70,54,67,1445
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070905,0,-9999,356,189,13,150,130,54,63,1517
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070906,0,-9999,344,200,16,130,110,58,67,1625
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070907,0,-9999,339,200,27,110,120,67,89,1445
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070908,0,-9999,339,172,22,100,100,67,89,1524
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070909,0,-9999,356,178,32,290,290,72,89,1518
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070910,0,-9999,367,211,43,220,220,67,81,1553
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070911,0,-9999,372,233,60,270,270,116,157,1231
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070912,23,-9999,283,200,27,20,30,76,103,753
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070913,0,-9999,317,200,26,130,140,72,81,1740
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070914,259,-9999,289,211,35,320,320,81,98,2215
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070915,61,-9999,300,178,38,20,20,81,94,1516
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070916,0,-9999,261,139,41,40,40,76,98,731
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070917,0,-9999,250,122,39,40,60,81,98,1028
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070918,0,-9999,261,139,43,30,40,98,107,1503
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070919,0,-9999,244,150,54,20,30,94,107,919
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070920,135,-9999,222,200,39,40,50,63,72,1005
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070921,0,-9999,289,206,26,50,40,54,63,1648
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070922,0,-9999,328,222,16,210,200,45,58,2101
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070923,0,-9999,344,206,19,50,40,58,67,1214
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070924,0,-9999,311,194,28,40,40,63,72,1327
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070925,0,-9999,311,144,18,160,90,45,67,1236
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070926,3,-9999,317,161,13,180,180,45,63,1837
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070927,0,-9999,317,183,17,200,230,45,58,2358
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070928,0,-9999,311,206,41,20,20,81,98,1628
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070929,0,-9999,267,144,40,30,30,94,112,1246
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20070930,0,-9999,278,111,35,50,80,67,89,1013
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071001,0,-9999,283,139,30,70,70,67,81,1503
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071002,0,-9999,272,156,37,40,30,72,89,1046
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071003,74,-9999,289,172,26,150,150,89,103,1639
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071004,0,-9999,294,211,25,150,110,63,72,1146
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071005,5,-9999,267,217,35,20,20,67,76,1633
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071006,20,-9999,278,200,33,40,40,67,72,1528
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071007,3,-9999,311,189,18,160,20,40,54,1051
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071008,0,-9999,328,200,23,240,250,45,54,2359
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071009,0,-9999,344,211,40,240,250,67,89,1244
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071010,71,-9999,294,206,27,260,240,89,107,340
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071011,0,-9999,217,133,44,360,10,81,107,804
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071012,0,-9999,228,83,34,330,320,67,81,1348
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071013,0,-9999,239,89,18,280,250,45,63,1347
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071014,0,-9999,267,89,16,350,340,40,54,1452
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071015,0,-9999,267,89,22,130,90,45,63,1353
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071016,0,-9999,267,111,17,70,100,40,58,1241
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071017,0,-9999,289,139,23,170,160,40,54,1536
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071018,20,-9999,294,194,30,180,180,81,98,1500
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071019,20,-9999,300,222,41,240,230,98,112,1304
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071020,0,-9999,272,128,31,300,300,76,94,1428
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071021,0,-9999,272,83,17,150,170,54,76,1314
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071022,0,-9999,283,150,31,150,140,72,81,1407
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071023,3,-9999,300,156,36,210,210,89,103,1050
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071024,102,-9999,300,217,48,230,220,112,130,1310
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071025,51,-9999,222,172,38,40,50,72,89,1620
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071026,602,-9999,233,172,32,20,270,67,76,2315
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071027,71,-9999,222,156,25,20,20,67,81,2329
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071028,0,-9999,200,78,44,30,20,76,94,1411
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071029,0,-9999,172,56,38,40,40,94,112,1001
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071030,0,-9999,194,22,21,50,60,45,72,1056
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071031,0,-9999,244,61,25,110,90,45,63,1208
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071101,0,-9999,256,111,29,30,20,72,89,2358
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071102,0,-9999,189,106,81,20,40,116,139,1426
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071103,0,-9999,189,61,41,340,20,72,103,2358
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071104,0,-9999,200,28,28,280,290,67,76,1459
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071105,0,-9999,200,33,26,20,20,58,76,951
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071106,0,-9999,194,78,51,250,250,94,130,908
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071107,0,-9999,139,22,35,20,30,76,103,1325
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071108,0,-9999,133,0,21,50,40,58,67,844
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071109,0,-9999,161,11,16,180,180,54,63,2125
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071110,0,-9999,161,28,44,30,20,98,130,1018
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071111,0,-9999,144,0,12,30,30,58,67,1220
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071112,0,-9999,183,6,29,270,270,67,76,1436
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071113,0,-9999,239,78,31,240,260,63,76,959
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071114,0,-9999,256,111,33,250,200,63,81,2235
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071115,23,-9999,178,56,60,320,340,116,161,1818
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071116,0,-9999,117,0,39,320,330,98,130,957
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071117,0,-9999,172,-27,28,240,230,81,98,1510
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071118,0,-9999,206,17,15,220,270,36,54,1500
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071119,0,-9999,200,72,22,40,30,76,89,1141
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071120,0,-9999,228,61,15,250,250,58,72,1451
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071121,3,-9999,256,94,41,240,230,98,116,1358
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071122,18,-9999,250,133,53,250,250,125,161,1434
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071123,0,-9999,133,11,51,10,20,98,125,930
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071124,0,-9999,111,-21,31,40,40,72,89,1101
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071125,8,-9999,94,61,29,50,50,58,63,1449
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071126,8,-9999,228,78,26,180,180,81,98,2101
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071127,0,-9999,194,83,47,340,250,76,103,56
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071128,0,-9999,156,33,33,110,100,63,89,1127
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071129,0,-9999,167,39,19,280,270,54,63,1428
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071130,0,-9999,156,22,26,30,30,72,94,1036
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071201,0,-9999,161,-5,22,40,30,67,81,1126
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071202,3,-9999,128,44,21,230,240,54,58,2359
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071203,8,-9999,194,39,63,330,330,134,157,1420
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071204,0,-9999,106,22,26,300,300,54,67,1356
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071205,0,-9999,139,17,24,230,230,72,89,1413
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071206,0,-9999,89,-10,46,20,20,116,148,144
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071207,0,-9999,89,-27,10,130,130,31,36,1157
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071208,0,-9999,217,17,19,260,250,67,89,1249
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071209,0,-9999,239,100,20,220,230,54,58,1457
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071210,0,-9999,261,122,37,250,250,76,89,1131
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071211,0,-9999,267,106,31,220,240,67,81,1342
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071212,0,-9999,261,150,48,250,240,94,107,1128
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071213,0,-9999,261,117,38,230,230,112,139,1340
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071214,0,-9999,217,89,26,40,30,45,54,851
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071215,317,-9999,106,50,50,50,60,76,98,1351
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071216,86,-9999,133,28,57,290,270,130,161,1532
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071217,0,-9999,78,-38,38,310,330,76,94,1003
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071218,0,-9999,89,-55,14,40,60,40,45,1005
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071219,0,-9999,122,-16,13,240,280,54,63,1332
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071220,0,-9999,144,-5,14,80,60,40,58,1101
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071221,140,-9999,106,56,60,40,30,103,125,1443
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071222,0,-9999,139,83,51,30,30,89,112,41
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071223,127,-9999,222,106,47,250,240,112,143,1555
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071224,0,-9999,144,17,23,270,270,54,63,141
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071225,0,-9999,139,22,33,50,60,67,81,2230
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071226,193,-9999,78,22,50,30,20,112,139,708
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071227,0,-9999,133,17,11,240,220,54,63,1412
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071228,0,-9999,194,83,28,180,170,67,81,2129
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071229,0,-9999,239,178,47,230,240,76,103,1044
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071230,236,-9999,194,128,30,250,240,81,107,1444
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20071231,0,-9999,172,56,26,320,310,98,130,203
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080101,0,-9999,144,28,44,300,310,103,130,1506
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080102,0,-9999,33,-16,60,310,330,116,134,1315
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080103,0,-9999,33,-60,38,30,340,76,107,2354
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080104,0,-9999,67,-82,22,230,230,45,58,1531
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080105,0,-9999,128,-60,26,240,250,67,98,1348
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080106,0,-9999,200,44,26,230,230,67,76,1436
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080107,3,-9999,217,72,20,220,220,54,76,1507
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080108,3,-9999,239,94,36,200,200,81,103,1232
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080109,0,-9999,222,128,38,250,270,81,103,1103
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080110,23,-9999,178,100,23,180,190,58,67,2335
GHCND:USW00093740,FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD NC US,20080111,41,-9999,194,150,44,230,230,98,116,1229
