STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081008,69,0,0,144,89,27,280,270,67,81,1349
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081009,0,-9999,-9999,178,83,44,260,260,125,157,1125
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081010,0,-9999,-9999,167,39,10,30,20,45,58,1634
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081011,0,0,0,239,33,15,140,140,54,76,1106
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081012,0,0,0,267,111,8,220,230,40,63,1306
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081013,0,-9999,-9999,261,144,19,220,230,54,94,2359
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081014,10,-9999,-9999,217,83,39,270,260,143,183,303
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081015,20,0,0,117,83,19,320,320,81,112,2224
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081016,0,0,0,117,44,39,340,330,67,94,659
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081017,0,-9999,-9999,111,-5,10,30,40,45,67,1515
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081018,0,-9999,-9999,133,-16,5,130,110,40,67,1140
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081019,8,-9999,-9999,161,44,27,190,220,76,130,2324
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081020,13,-9999,-9999,133,67,42,330,340,89,130,1559
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081021,0,0,0,78,-21,38,10,360,76,112,209
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081022,0,0,0,106,-55,9,110,120,58,72,1420
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081023,0,-9999,-9999,128,-55,16,110,130,63,94,1042
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081024,36,0,0,100,56,16,140,140,40,67,1653
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081025,23,0,0,117,67,24,240,210,67,107,1940
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081026,122,0,0,106,50,43,280,260,116,148,1538
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081027,48,0,0,61,17,59,310,310,112,148,1229
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081028,5,-9999,-9999,50,22,47,310,310,94,116,2234
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081029,3,-9999,-9999,61,-32,42,320,330,94,143,451
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081030,0,-9999,-9999,144,-32,30,210,210,76,139,1519
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081031,0,-9999,-9999,172,61,33,260,200,63,98,17
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081101,0,-9999,-9999,89,-10,11,20,30,45,63,1408
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081102,3,0,0,117,0,20,150,130,63,103,933
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081103,0,0,0,167,83,5,30,170,36,40,1259
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081104,0,-9999,-9999,233,128,-9999,240,260,54,89,1523
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081105,0,0,0,217,100,24,190,170,76,134,1357
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081106,8,0,0,222,106,29,150,140,72,125,1832
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081107,0,-9999,-9999,161,39,26,260,210,63,103,1332
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081108,8,0,0,72,17,25,310,300,94,116,2331
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081109,18,0,10,28,-16,48,280,280,89,112,1227
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081110,0,0,0,28,-10,41,270,270,94,116,131
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081111,0,0,0,39,-5,10,330,230,36,45,1405
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081112,15,0,0,67,11,24,150,150,58,94,1353
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081113,20,0,0,100,67,24,200,210,67,107,1305
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081114,99,-9999,-9999,100,44,26,320,320,67,81,2334
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081115,28,-9999,-9999,56,0,57,320,10,98,134,1856
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081116,0,0,0,11,-10,55,310,320,94,116,2210
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081117,51,0,74,-5,-38,43,360,360,94,134,2010
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081118,8,80,13,-10,-60,15,60,50,67,98,2354
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081119,13,80,20,22,-38,35,320,310,103,134,2352
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081120,5,-9999,-9999,22,-43,75,340,340,116,170,152
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081121,20,-9999,-9999,-32,-49,51,310,340,98,130,344
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081122,0,-9999,-9999,-16,-93,17,300,300,63,72,507
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081123,0,100,0,28,-71,21,210,190,58,81,1353
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081124,112,80,94,17,-5,22,340,340,94,130,2319
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081125,3,100,3,28,11,64,340,330,103,148,927
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081126,0,80,0,22,6,39,290,290,67,81,1147
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081127,15,30,15,33,6,27,260,260,67,103,2359
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081128,3,-9999,-9999,33,0,47,310,300,94,116,1253
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081129,0,0,0,44,-43,13,250,260,45,72,1350
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081130,51,0,56,22,-60,36,30,20,112,157,2130
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081201,48,80,69,6,-27,64,320,350,103,143,1014
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081202,0,100,0,0,-27,33,190,210,67,112,2157
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081203,89,100,102,17,-38,26,310,350,76,107,1637
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081204,0,150,8,-38,-77,44,280,270,89,112,1405
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081205,0,-9999,-9999,-66,-88,31,260,270,76,89,2357
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081206,8,180,23,-27,-77,55,310,320,130,183,1908
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081207,3,200,8,-60,-82,35,340,340,107,165,38
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081208,15,200,36,-32,-77,15,150,180,40,67,1941
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081209,99,250,145,-10,-43,41,10,10,89,112,1846
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081210,8,280,18,-38,-66,27,340,330,76,103,2359
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081211,0,280,0,-5,-77,38,260,180,89,130,443
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081212,13,330,-9999,-55,-88,24,310,360,72,94,447
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081213,5,330,8,28,-88,34,200,190,72,125,759
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081214,94,280,0,67,17,32,190,190,67,112,1836
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081215,15,100,28,78,-127,62,250,220,116,197,653
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081216,10,100,38,-99,-116,16,260,220,40,58,217
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081217,8,130,30,-49,-116,26,280,270,76,94,1637
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081218,0,130,15,-55,-143,11,290,270,58,67,1330
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081219,53,-9999,-9999,-49,-171,37,50,40,94,116,1156
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081220,0,200,0,-71,-216,17,50,60,54,67,1942
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081221,36,250,107,-49,-88,45,320,320,134,174,1754
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081222,5,250,28,-71,-121,40,300,330,94,125,2355
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081223,3,250,13,-38,-121,23,150,170,58,89,1407
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081224,38,250,38,-5,-38,31,290,280,98,130,1802
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081225,0,280,0,-38,-77,27,300,310,76,94,2356
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081226,46,-9999,-9999,44,-71,26,140,130,58,94,759
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081227,284,200,0,117,44,20,270,270,98,107,2100
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081228,86,80,28,111,-38,51,220,230,125,197,630
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081229,0,-9999,-9999,33,-49,59,300,290,157,206,1516
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081230,51,80,58,-43,-60,31,340,350,81,125,2328
GHCND:USW00014850,TRAVERSE CITY CHERRY CAPITAL AIRPORT MI US,20081231,5,130,25,-55,-82,55,320,340,98,139,306
