STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080713,0,-9999,244,167,50,260,260,116,143,1441
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080714,0,-9999,256,139,34,310,310,94,116,1436
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080715,0,-9999,311,133,27,210,220,76,54,1650
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080716,15,-9999,317,194,32,340,340,134,165,1953
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080717,3,-9999,322,172,31,220,210,76,116,655
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080718,0,-9999,311,194,31,250,250,76,98,1334
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080719,297,-9999,244,206,14,200,190,58,76,1510
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080720,3,-9999,272,194,26,240,20,58,103,925
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080721,0,-9999,278,183,28,290,300,72,94,1458
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080722,0,-9999,261,150,37,310,300,76,98,1645
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080723,0,-9999,272,144,43,350,10,107,94,935
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080724,0,-9999,272,133,22,340,340,67,81,1151
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080725,0,-9999,267,139,23,210,210,67,98,820
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080726,0,-9999,283,156,36,320,290,89,112,1658
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080727,0,-9999,283,139,29,270,280,81,98,1733
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080728,0,-9999,294,156,9,330,330,45,58,1930
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080729,0,-9999,311,161,18,190,190,58,72,1637
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080730,0,-9999,306,200,39,280,290,89,107,1309
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080731,0,-9999,306,183,27,300,270,89,112,1543
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080801,0,-9999,317,167,19,320,310,76,98,1440
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080802,0,-9999,272,161,34,10,350,72,94,1446
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080803,0,-9999,294,139,20,330,350,58,72,2103
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080804,71,-9999,289,194,29,200,150,63,94,934
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080805,3,-9999,300,194,33,230,230,89,130,209
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080806,173,-9999,289,161,31,350,340,125,157,2145
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080807,8,-9999,261,161,35,360,340,130,161,1320
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080808,0,-9999,256,128,36,330,290,76,89,1723
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080809,5,-9999,256,122,38,320,310,98,116,1801
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080810,0,-9999,228,94,41,320,350,89,89,1430
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080811,0,-9999,256,117,26,330,340,63,81,1142
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080812,0,-9999,267,117,14,310,300,72,89,1725
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080813,0,-9999,244,139,21,330,290,58,72,1448
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080814,0,-9999,272,150,21,20,360,81,112,1633
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080815,0,-9999,256,100,26,320,330,76,103,1633
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080816,0,-9999,272,111,25,290,300,89,107,1739
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080817,0,-9999,289,150,35,240,260,72,107,1413
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080818,0,-9999,300,172,33,320,320,81,107,1314
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080819,0,-9999,250,150,16,100,60,45,67,1107
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080820,0,-9999,278,128,16,100,60,45,45,655
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080821,0,-9999,306,111,12,140,30,45,45,603
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080822,61,-9999,272,217,24,200,200,81,103,1540
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080823,0,-9999,322,206,33,210,210,94,116,1315
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080824,3,-9999,267,150,31,320,340,81,98,1757
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080825,0,-9999,244,133,30,30,40,63,81,1538
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080826,0,-9999,278,78,21,100,100,67,98,1354
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080827,0,-9999,300,106,9,20,40,40,67,1656
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080828,0,-9999,267,161,17,170,160,54,63,1329
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080829,3,-9999,300,150,22,300,320,81,116,1626
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080830,3,-9999,306,106,9,330,60,45,76,657
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080831,0,-9999,317,122,12,190,190,45,67,1419
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080901,0,-9999,317,133,13,160,170,45,76,1326
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080902,0,-9999,339,133,12,180,170,54,67,1359
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080903,0,-9999,300,189,26,350,360,81,103,1717
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080904,401,-9999,206,156,26,170,150,63,89,2356
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080905,84,-9999,228,133,41,180,200,94,130,22
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080906,0,-9999,239,100,15,300,330,63,125,1835
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080907,41,-9999,228,128,30,300,280,72,94,1545
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080908,290,-9999,228,128,25,300,300,94,112,1340
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080909,3,-9999,206,94,27,300,290,54,63,1544
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080910,0,-9999,217,67,11,180,180,54,63,1511
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080911,0,-9999,250,89,22,190,200,67,81,1432
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080912,188,-9999,222,189,25,200,200,58,72,2358
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080913,864,-9999,239,194,29,200,200,81,112,2323
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080914,859,-9999,228,144,38,10,10,103,143,1424
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080915,5,-9999,178,122,33,340,340,67,76,1811
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080916,0,-9999,222,50,17,210,210,27,27,2259
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080917,0,-9999,244,111,30,320,220,67,67,1626
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080918,0,-9999,239,100,12,100,100,54,67,1535
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080919,0,-9999,239,94,12,190,180,45,58,1057
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080920,0,-9999,267,106,11,320,290,40,63,1154
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080921,0,-9999,256,117,9,40,200,45,72,923
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080922,0,-9999,256,122,13,130,180,36,58,1259
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080923,0,-9999,272,111,13,150,170,45,67,1353
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080924,0,-9999,272,133,16,180,180,45,58,1614
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080925,0,-9999,278,117,12,190,180,45,58,1049
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080926,0,-9999,261,89,13,100,100,63,103,1218
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080927,0,-9999,250,78,9,340,350,45,58,1653
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080928,0,-9999,217,106,16,20,70,67,67,1417
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080929,114,-9999,194,122,23,330,340,94,107,1629
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20080930,18,-9999,167,100,34,330,330,94,116,1636
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081001,0,-9999,139,50,42,330,340,98,116,1717
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081002,30,-9999,122,33,36,260,260,103,130,1434
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081003,0,-9999,133,33,17,340,320,58,76,1543
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081004,0,-9999,144,0,5,20,330,36,45,1408
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081005,20,-9999,167,17,5,110,90,36,58,1122
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081006,0,-9999,167,100,24,110,100,58,94,1649
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081007,15,-9999,183,78,26,120,120,67,98,2125
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081008,102,-9999,178,94,40,270,260,76,103,1323
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081009,0,-9999,194,61,29,300,300,76,98,1414
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081010,0,-9999,222,39,12,110,50,45,89,1455
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081011,0,-9999,256,44,8,180,150,40,67,1555
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081012,0,-9999,278,78,10,220,160,63,63,1043
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081013,0,-9999,267,94,26,190,260,58,107,1154
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081014,8,-9999,222,56,34,320,320,116,143,601
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081015,112,-9999,167,72,22,320,320,81,112,2049
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081016,0,-9999,144,56,32,340,350,72,89,1202
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081017,0,-9999,139,39,10,30,40,36,58,58
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081018,0,-9999,150,28,7,50,170,40,58,2321
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081019,0,-9999,144,39,38,190,170,76,98,1352
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081020,18,-9999,161,39,40,340,350,103,130,1731
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081021,0,-9999,111,11,33,340,350,72,98,1312
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081022,0,-9999,200,-21,17,100,100,54,72,1628
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081023,0,-9999,150,-16,29,120,120,72,116,1526
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081024,180,-9999,94,56,26,180,190,63,81,1537
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081025,13,-9999,83,56,58,210,220,89,107,1133
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081026,23,-9999,139,28,65,270,280,139,183,1721
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081027,74,-9999,72,-5,47,330,330,134,165,1414
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081028,0,-9999,39,-21,34,300,300,81,107,1509
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081029,0,-9999,89,-16,38,340,320,103,125,1051
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081030,0,-9999,122,-38,34,180,200,72,94,1040
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081031,0,-9999,206,39,30,220,290,63,107,1203
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081101,0,-9999,128,50,15,60,60,36,54,2145
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081102,3,-9999,133,22,23,160,170,45,67,1740
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081103,3,-9999,222,111,33,220,230,67,81,1440
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081104,0,-9999,217,83,31,210,210,63,76,1540
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081105,0,-9999,206,61,30,180,170,81,107,1525
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081106,0,-9999,217,89,41,200,200,134,170,2106
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081107,0,-9999,150,39,48,210,180,112,143,1230
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081108,66,-9999,50,17,64,230,220,103,139,500
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081109,33,-9999,44,-5,36,280,300,76,98,1715
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081110,0,-9999,11,-5,33,290,300,72,98,502
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081111,10,-9999,22,-5,24,200,190,45,72,1102
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081112,5,-9999,94,17,30,140,160,63,81,1849
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081113,3,-9999,106,78,56,190,190,103,130,1848
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081114,61,-9999,111,44,39,190,190,76,107,316
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081115,3,-9999,50,6,60,350,350,103,134,1318
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081116,13,-9999,17,-5,36,270,270,98,116,1255
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081117,8,-9999,-5,-55,31,330,330,67,81,1905
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081118,0,-9999,-5,-88,26,360,340,58,72,1413
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081119,0,-9999,28,-38,55,190,190,107,130,1119
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081120,0,-9999,28,-55,64,340,350,125,143,140
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081121,0,-9999,-21,-82,33,280,300,81,107,1409
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081122,0,-9999,-16,-77,26,240,210,54,67,1353
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081123,0,-9999,28,-93,34,200,200,72,94,1206
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081124,36,-9999,17,-21,32,300,290,94,116,1753
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081125,13,-9999,22,6,55,320,330,107,139,1231
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081126,0,-9999,39,-49,28,270,250,63,76,1330
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081127,0,-9999,56,-71,30,300,290,112,143,2111
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081128,0,-9999,44,-38,43,290,290,103,139,1127
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081129,0,-9999,56,-71,10,180,180,40,45,1527
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081130,20,-9999,11,-5,26,50,50,72,103,1232
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081201,13,-9999,11,-27,43,310,320,103,134,1543
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081202,3,-9999,-16,-66,61,180,190,103,130,2150
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081203,5,-9999,78,-171,54,200,190,94,112,317
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081204,5,-9999,6,-71,46,290,280,76,103,1222
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081205,0,-9999,-55,-105,53,210,210,94,107,1839
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081206,3,-9999,-5,-93,68,330,320,107,157,1925
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081207,0,-9999,-49,-88,32,330,330,81,98,44
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081208,3,-9999,17,-66,30,140,100,58,81,1935
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081209,112,-9999,44,-10,28,360,20,81,98,1955
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081210,0,-9999,-10,-60,36,360,10,89,107,404
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081211,0,-9999,6,-99,33,350,10,67,76,2345
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081212,0,-9999,-21,-110,39,290,290,76,98,1848
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081213,15,-9999,28,-105,67,180,180,125,157,1443
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081214,8,-9999,100,22,83,190,200,116,148,2354
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081215,79,-9999,106,-88,62,270,280,130,165,318
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081216,56,-9999,-66,-99,17,90,210,54,94,828
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081217,8,-9999,-32,-71,25,270,280,67,94,1237
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081218,0,-9999,-49,-105,15,190,220,58,94,1433
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081219,137,-9999,-21,-71,41,90,70,89,116,603
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081220,5,-9999,-43,-82,32,100,110,72,94,1105
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081221,3,-9999,-43,-160,76,250,250,139,192,1241
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081222,0,-9999,-82,-171,49,210,220,81,103,2147
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081223,20,-9999,6,-160,47,170,180,94,130,1351
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081224,48,-9999,39,-66,63,270,250,143,183,1759
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081225,0,-9999,-66,-105,31,250,240,81,107,24
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081226,13,-9999,67,-66,43,140,140,76,112,657
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081227,89,-9999,167,67,64,190,190,148,192,1739
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081228,15,-9999,128,-43,76,230,210,192,259,240
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081229,0,-9999,78,-38,63,290,270,134,174,1520
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081230,0,-9999,33,-38,34,360,360,98,125,2306
GHCND:USW00094815,KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT MI US,20081231,0,-9999,-38,-88,58,340,330,107,139,616
