STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070228,13,-9999,-9999,50,-16,24,180,180,72,98,1600
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070301,41,-9999,-9999,39,-21,18,180,180,58,72,420
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070302,33,-9999,-9999,44,-21,34,50,40,67,81,1344
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070303,36,-9999,-9999,83,22,20,10,40,36,40,2251
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070304,5,-9999,-9999,106,28,19,30,40,58,67,941
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070305,33,-9999,-9999,128,56,26,180,150,63,72,1214
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070306,0,-9999,-9999,200,22,28,170,170,103,112,1414
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070307,112,-9999,-9999,150,56,46,170,140,103,139,259
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070308,33,-9999,-9999,89,39,72,160,180,116,157,2154
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070309,0,-9999,-9999,122,78,67,170,160,112,148,534
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070310,76,-9999,-9999,128,83,73,170,180,157,192,1359
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070311,371,-9999,-9999,156,106,76,170,180,148,179,1521
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070312,0,-9999,-9999,111,56,34,180,180,89,103,315
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070313,51,-9999,-9999,78,28,39,180,200,94,112,1221
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070314,0,-9999,-9999,94,28,20,210,230,58,81,5
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070315,43,-9999,-9999,83,-5,21,40,40,54,63,2219
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070316,46,-9999,-9999,106,28,29,30,30,58,63,1610
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070317,218,-9999,-9999,111,56,36,180,180,72,89,954
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070318,36,-9999,-9999,144,89,26,190,190,54,72,848
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070319,53,-9999,-9999,122,83,66,180,170,125,174,823
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070320,15,-9999,-9999,83,11,30,180,180,103,130,116
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070321,8,-9999,-9999,78,6,38,150,190,81,103,2320
