STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070418,66,0,0,67,17,21,330,310,58,76,1231
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070419,38,0,0,50,11,34,140,150,67,81,1634
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070420,0,0,0,100,-11,34,330,130,67,81,2000
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070421,0,0,0,133,-44,9,270,270,89,103,1540
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070422,0,0,0,167,22,12,10,350,54,67,821
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070423,0,0,0,200,6,15,20,30,67,81,1519
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070424,0,0,0,189,-11,26,250,260,89,107,1530
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070425,8,0,0,144,11,29,230,220,94,130,1744
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070426,0,0,0,156,50,36,250,250,76,98,1712
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070427,0,0,0,194,56,40,250,250,98,125,1512
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070428,0,0,0,217,11,29,210,210,112,139,1322
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070429,0,0,0,206,-6,33,240,220,98,134,1754
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070430,0,0,0,189,-11,20,140,150,67,94,1354
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070501,0,0,0,239,22,16,160,220,58,143,755
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070502,0,0,0,183,67,20,250,250,76,112,1810
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070503,213,0,0,94,11,25,130,120,72,98,1327
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070504,8,0,0,106,11,44,230,250,98,148,1755
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070505,0,0,0,144,-11,25,130,130,63,76,59
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070506,0,0,0,172,-28,23,150,130,67,89,1411
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070507,0,0,0,217,33,22,140,140,63,98,1247
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070508,0,0,0,250,11,31,150,250,103,139,2313
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070509,0,0,0,233,50,36,200,210,94,116,847
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070510,0,0,0,217,44,23,150,160,58,81,1623
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070511,0,0,0,233,22,17,150,160,63,81,1452
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070512,0,0,0,267,39,19,270,270,94,116,2256
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070513,66,0,0,150,50,21,350,10,89,112,332
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070514,0,0,0,172,22,7,170,170,40,54,1801
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070515,0,0,0,217,17,11,10,20,63,81,817
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070516,0,0,0,256,28,16,40,30,67,81,829
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070517,0,0,0,261,78,15,260,250,58,76,1856
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070518,0,0,0,239,50,17,190,120,63,81,1123
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070519,0,0,0,178,67,26,250,250,116,157,1536
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070520,0,0,0,156,22,24,230,190,67,94,1155
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070521,5,0,0,133,61,16,10,10,76,103,1832
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070522,0,0,0,172,39,33,40,30,103,130,959
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070523,117,0,0,156,6,23,190,150,81,103,1652
