STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070101,0,-9999,-9999,156,33,18,110,100,45,54,2304
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070102,0,-9999,-9999,189,56,21,120,120,58,63,726
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070103,0,-9999,-9999,156,83,11,300,310,45,58,1433
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070104,56,-9999,-9999,139,83,49,300,310,125,157,2022
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070105,0,-9999,-9999,122,50,47,350,340,89,130,519
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070106,0,-9999,-9999,133,17,24,110,110,58,63,429
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070107,0,-9999,-9999,183,44,29,40,60,58,72,1238
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070108,0,-9999,-9999,206,39,31,110,90,63,72,212
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070109,0,-9999,-9999,228,39,15,130,130,40,40,2309
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070110,0,-9999,-9999,128,39,38,290,290,89,112,2347
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070111,0,-9999,-9999,100,61,42,290,290,89,112,1805
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070112,0,-9999,-9999,89,-10,33,360,340,72,94,1420
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070113,0,-9999,-9999,94,-38,29,110,100,54,67,537
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070114,0,-9999,-9999,100,-5,27,110,110,45,54,2335
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070115,0,-9999,-9999,128,-16,25,110,110,58,63,36
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070116,53,-9999,-9999,106,-10,29,300,300,54,67,1250
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070117,3,-9999,-9999,139,39,30,300,310,89,103,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070118,0,-9999,-9999,144,17,29,120,120,58,58,2255
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070119,0,-9999,-9999,117,22,28,110,250,63,63,1837
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070120,0,-9999,-9999,128,17,18,310,260,45,63,1103
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070121,0,-9999,-9999,150,33,27,110,110,54,54,2337
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070122,0,-9999,-9999,156,33,20,120,120,54,54,425
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070123,0,-9999,-9999,161,17,17,120,110,45,45,2213
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070124,0,-9999,-9999,161,28,19,250,260,63,72,1526
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070125,0,-9999,-9999,111,67,22,120,270,45,54,1456
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070126,15,-9999,-9999,139,33,16,280,280,40,54,1219
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070127,41,-9999,-9999,144,89,16,130,130,45,54,1535
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070128,0,-9999,-9999,144,72,22,110,300,45,54,1217
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070129,0,-9999,-9999,156,72,21,230,260,45,58,1444
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070130,0,-9999,-9999,133,61,18,250,250,63,76,1355
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070131,0,-9999,-9999,122,94,21,280,280,54,63,1507
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070201,0,-9999,-9999,106,39,10,300,310,36,54,1919
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070202,0,-9999,-9999,139,50,-9999,320,330,45,58,1526
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070203,0,-9999,-9999,183,28,20,110,310,45,58,1349
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070204,0,-9999,-9999,222,39,12,110,320,45,45,1350
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070205,0,-9999,-9999,194,78,22,250,250,63,72,834
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070206,0,-9999,-9999,150,50,16,240,240,58,67,1222
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070207,5,-9999,-9999,156,89,8,90,90,45,58,1136
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070208,5,-9999,-9999,161,111,7,330,330,94,116,627
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070209,18,-9999,-9999,150,117,5,230,120,40,45,757
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070210,86,-9999,-9999,178,122,22,190,180,81,112,1451
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070211,33,-9999,-9999,150,83,26,200,220,67,103,140
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070212,28,-9999,-9999,150,67,26,220,220,63,81,1418
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070213,8,-9999,-9999,128,83,30,260,270,76,112,1534
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070214,0,-9999,-9999,133,83,22,260,300,54,67,1251
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070215,0,-9999,-9999,172,67,17,280,270,67,81,1534
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070216,0,-9999,-9999,200,78,13,100,270,58,112,720
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070217,0,-9999,-9999,250,106,27,100,100,63,67,533
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070218,0,-9999,-9999,122,83,45,270,270,98,139,1548
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070219,0,-9999,-9999,139,67,33,280,280,72,94,1521
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070220,0,-9999,-9999,139,67,26,260,220,58,76,246
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070221,0,-9999,-9999,156,67,36,220,220,81,107,1515
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070222,140,-9999,-9999,128,67,30,250,240,107,139,523
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070223,15,-9999,-9999,117,44,29,280,270,76,107,256
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070224,0,-9999,-9999,150,44,33,150,170,76,107,2320
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070225,28,-9999,-9999,133,89,37,230,220,112,139,1141
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070226,94,-9999,-9999,139,78,42,220,200,94,139,1743
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070227,112,-9999,-9999,117,50,28,220,220,94,125,1620
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070228,8,-9999,-9999,111,44,28,270,260,76,103,1727
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070301,0,-9999,-9999,122,28,22,280,250,58,76,1542
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070302,0,-9999,-9999,133,44,27,270,290,58,72,1554
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070303,0,-9999,-9999,194,61,26,80,260,45,54,1306
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070304,0,-9999,-9999,211,100,19,220,230,58,72,1542
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070305,0,-9999,-9999,194,78,15,290,110,54,81,641
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070306,0,-9999,-9999,178,44,19,280,220,63,81,1243
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070307,0,-9999,-9999,144,100,20,240,270,58,76,1453
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070308,0,-9999,-9999,133,67,26,250,290,58,76,1213
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070309,0,-9999,-9999,144,78,22,280,280,67,81,1359
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070310,0,-9999,-9999,178,67,17,290,270,45,63,1701
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070311,0,-9999,-9999,261,94,17,90,90,58,72,629
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070312,0,-9999,-9999,233,106,16,280,280,54,63,1147
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070313,0,-9999,-9999,189,94,16,290,310,54,67,1342
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070314,0,-9999,-9999,150,78,26,280,280,58,72,1430
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070315,0,-9999,-9999,172,56,10,320,310,36,40,1551
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070316,0,-9999,-9999,239,78,11,350,350,40,54,1606
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070317,0,-9999,-9999,128,83,23,230,230,54,67,1755
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070318,0,-9999,-9999,156,106,31,230,260,58,76,1404
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070319,0,-9999,-9999,139,122,-9999,200,210,27,31,1829
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070320,8,-9999,-9999,144,100,31,250,270,76,98,2331
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070321,0,-9999,-9999,150,83,26,250,250,72,98,224
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070322,0,-9999,-9999,200,56,19,90,30,58,72,933
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070323,0,-9999,-9999,178,83,21,240,240,67,89,1817
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070324,0,-9999,-9999,161,94,30,220,220,81,107,1307
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070325,0,-9999,-9999,156,106,18,280,280,63,81,1409
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070326,71,-9999,-9999,172,78,26,250,250,107,148,2028
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070327,0,-9999,-9999,122,72,67,270,270,125,174,1213
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070328,0,-9999,-9999,150,44,18,300,310,54,81,1353
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070329,0,-9999,-9999,194,39,24,300,300,58,67,1517
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070330,0,-9999,-9999,167,61,14,320,320,54,67,1424
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070331,0,-9999,-9999,150,72,17,230,230,67,103,1554
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070401,0,-9999,-9999,156,83,30,230,230,67,94,1725
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070402,0,-9999,-9999,167,72,21,220,260,54,72,1544
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070403,0,-9999,-9999,167,61,17,320,320,63,76,1316
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070404,0,-9999,-9999,172,78,16,280,270,63,76,1514
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070405,0,-9999,-9999,150,94,23,290,280,58,76,1533
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070406,0,-9999,-9999,144,89,26,240,250,67,94,1214
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20070407,0,-9999,-9999,194,100,26,260,250,63,76,1631
