STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081203,0,-9999,-9999,278,178,82,180,180,161,206,1346
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081204,0,-9999,-9999,178,83,53,350,340,125,148,831
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081205,3,-9999,-9999,122,72,57,340,340,103,125,1228
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081206,0,-9999,-9999,222,89,19,80,70,54,67,1600
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081207,0,-9999,-9999,244,72,33,110,110,72,89,1654
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081208,0,-9999,-9999,278,144,71,170,170,143,170,1658
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081209,0,-9999,-9999,306,172,82,10,360,165,210,2140
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081210,0,-9999,-9999,172,39,94,360,360,161,201,55
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081211,0,-9999,-9999,222,-5,37,310,320,72,98,1515
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081212,0,-9999,-9999,222,28,28,110,70,67,89,1110
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081213,0,-9999,-9999,250,67,64,170,170,148,179,1334
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081214,0,-9999,-9999,278,172,90,190,180,161,192,1133
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081215,0,-9999,-9999,283,61,55,30,30,125,143,1551
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081216,0,-9999,-9999,61,28,52,350,340,89,103,2354
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081217,0,-9999,-9999,172,61,23,360,360,58,67,440
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081218,3,-9999,-9999,278,144,47,160,170,116,143,1602
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081219,0,-9999,-9999,283,183,56,170,160,98,139,940
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081220,0,-9999,-9999,289,156,47,170,170,112,139,1437
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081221,0,-9999,-9999,217,94,67,30,30,130,157,1504
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081222,3,-9999,-9999,94,44,79,350,360,125,157,429
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081223,0,-9999,-9999,239,44,37,170,170,125,148,1530
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081224,0,-9999,-9999,289,189,54,190,190,112,125,1051
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081225,0,-9999,-9999,272,172,34,160,160,89,103,2329
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081226,0,-9999,-9999,283,233,101,170,160,148,179,2226
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081227,0,-9999,-9999,306,178,98,180,170,170,309,809
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081228,3,-9999,-9999,183,144,64,30,20,116,157,50
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081229,0,-9999,-9999,228,94,40,40,40,81,107,1450
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081230,0,-9999,-9999,239,122,23,70,70,54,63,1524
GHCND:USW00012904,HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT TX US,20081231,69,-9999,-9999,267,144,28,30,30,81,98,1601
