STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070815,3,-9999,361,239,34,110,100,94,107,1616
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070816,41,-9999,300,233,47,100,80,107,125,1946
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070817,5,-9999,328,239,52,150,160,107,134,1549
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070818,0,-9999,333,244,65,180,180,103,130,912
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070819,0,-9999,339,228,66,200,190,112,130,1230
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070820,0,-9999,333,228,61,180,80,103,116,1819
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070821,0,-9999,339,217,50,160,150,89,107,1525
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070822,0,-9999,339,233,45,160,160,81,94,1706
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070823,0,-9999,344,244,55,180,150,89,112,1500
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070824,0,-9999,344,228,51,170,170,89,130,1453
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070825,0,-9999,344,228,33,110,100,67,81,1657
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070826,0,-9999,339,228,27,140,110,63,89,1339
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070827,0,-9999,344,222,32,110,100,134,148,1813
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070828,0,-9999,328,206,34,140,130,76,81,2028
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070829,15,-9999,339,222,23,170,170,98,107,1913
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070830,0,-9999,339,217,27,150,150,76,89,1745
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070831,36,-9999,328,211,34,100,100,130,165,1819
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070901,0,-9999,333,206,34,80,80,72,81,1904
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070902,0,-9999,300,194,34,90,90,98,112,1658
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070903,3,-9999,294,211,19,260,250,63,67,1605
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070904,307,-9999,261,206,28,140,130,107,139,1731
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070905,89,-9999,306,217,53,170,160,107,125,224
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070906,0,-9999,322,228,64,160,170,98,116,1602
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070907,0,-9999,328,217,46,190,200,89,107,920
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070908,0,-9999,328,222,31,140,140,58,72,2158
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070909,0,-9999,333,233,25,140,120,58,72,1520
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070910,0,-9999,322,228,32,10,10,103,116,1605
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070911,13,-9999,261,189,52,360,360,103,125,643
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070912,0,-9999,283,167,30,70,80,58,72,1944
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070913,0,-9999,306,183,15,150,120,40,58,1902
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070914,0,-9999,322,194,19,30,50,67,72,1857
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070915,0,-9999,317,206,26,150,160,54,67,2356
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070916,0,-9999,306,211,38,180,180,67,76,1656
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070917,0,-9999,311,194,41,150,140,76,103,1711
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070918,0,-9999,311,211,42,150,130,76,98,1942
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070919,0,-9999,317,217,34,130,180,76,98,1028
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070920,0,-9999,311,211,30,150,150,58,76,1317
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070921,0,-9999,317,178,23,150,150,58,89,2240
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070922,0,-9999,328,200,21,100,110,67,76,1524
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070923,0,-9999,306,189,23,130,150,89,94,1813
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070924,0,-9999,311,183,38,150,160,76,98,1659
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070925,0,-9999,317,189,30,180,100,72,89,2339
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070926,0,-9999,328,211,26,130,140,76,103,1822
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070927,0,-9999,333,222,27,110,110,98,112,1646
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070928,0,-9999,317,194,26,140,120,76,81,1710
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070929,0,-9999,317,200,45,150,150,98,107,1950
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20070930,0,-9999,322,217,50,190,190,98,112,1212
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071001,0,-9999,317,222,34,120,120,81,94,1642
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071002,0,-9999,328,222,48,190,210,89,107,1219
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071003,0,-9999,322,194,38,140,150,67,81,2157
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071004,0,-9999,328,189,34,130,90,72,81,2014
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071005,0,-9999,322,194,28,70,90,72,81,1744
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071006,0,-9999,322,228,35,180,160,81,107,1336
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071007,0,-9999,306,211,30,80,80,76,94,1727
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071008,15,-9999,294,228,25,140,150,58,67,31
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071009,0,-9999,300,200,43,20,10,81,103,1335
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071010,0,-9999,300,156,23,40,60,67,76,2351
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071011,0,-9999,294,150,17,60,100,45,89,2344
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071012,0,-9999,294,156,36,160,190,72,103,1333
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071013,0,-9999,300,161,60,200,150,112,134,1319
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071014,338,-9999,311,178,68,170,130,112,134,2132
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071015,3,-9999,289,183,37,360,350,94,107,1647
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071016,0,-9999,211,183,34,120,130,72,81,1855
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071017,0,-9999,322,194,53,190,180,103,116,1559
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071018,0,-9999,306,161,51,310,310,89,112,1450
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071019,0,-9999,283,100,25,120,150,58,67,2106
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071020,0,-9999,311,144,68,190,190,112,134,1243
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071021,0,-9999,306,183,72,160,160,112,134,1449
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071022,58,-9999,222,94,85,330,320,148,174,1806
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071023,0,-9999,211,72,62,320,320,112,139,1603
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071024,0,-9999,256,106,60,320,340,139,165,1508
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071025,0,-9999,206,67,40,320,20,94,125,1104
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071026,0,-9999,233,67,20,110,120,54,63,1939
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071027,0,-9999,228,67,34,40,40,94,103,1321
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071028,0,-9999,228,83,29,30,20,58,76,1241
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071029,0,-9999,228,83,19,50,70,63,76,948
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071030,0,-9999,244,83,23,140,150,58,67,2007
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071031,0,-9999,267,89,40,180,330,76,94,2154
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071101,0,-9999,228,106,36,340,340,76,89,925
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071102,0,-9999,250,83,17,110,70,58,89,2048
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071103,0,-9999,250,117,24,100,50,45,58,1207
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071104,0,-9999,278,139,41,180,210,72,98,1258
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071105,0,-9999,289,139,55,190,230,89,112,1327
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071106,0,-9999,222,117,59,10,20,116,139,814
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071107,0,-9999,178,106,31,160,170,58,63,1727
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071108,0,-9999,256,94,48,190,200,94,116,1536
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071109,0,-9999,283,144,39,200,190,76,94,1352
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071110,0,-9999,278,167,56,180,180,103,125,1443
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071111,0,-9999,256,172,70,190,200,112,134,1204
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071112,0,-9999,267,183,38,160,160,134,148,635
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071113,0,-9999,278,156,41,200,200,81,98,1540
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071114,0,-9999,300,144,73,360,360,130,165,2022
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071115,0,-9999,172,67,52,10,20,67,94,1532
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071116,0,-9999,211,56,50,200,200,98,116,1518
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071117,13,-9999,239,133,43,190,200,94,107,1332
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071118,0,-9999,217,156,30,110,110,54,58,2038
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071119,5,-9999,256,139,32,190,210,67,81,1258
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071120,0,-9999,272,167,69,190,220,107,134,1234
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071121,0,-9999,250,67,79,360,350,130,165,2208
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071122,0,-9999,78,11,77,360,360,112,143,1015
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071123,0,-9999,78,22,41,360,360,76,89,141
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071124,130,-9999,72,33,68,10,30,98,116,2156
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071125,112,-9999,50,22,47,360,360,89,107,223
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071126,0,-9999,156,22,30,310,310,67,89,238
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071127,0,-9999,161,11,25,120,90,54,89,1636
GHCND:USW00003902,ROBERT GRAY ARMY AIR FIELD TX US,20071128,0,-9999,178,33,42,190,200,98,116,1200
