STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080112,0,0,0,28,-39,45,330,330,80,103,2213,2213
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080113,0,0,0,22,-61,38,300,320,67,80,1121,1019
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080114,0,0,0,0,-94,37,340,330,76,98,121,132
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080115,0,0,0,50,-111,48,160,170,89,103,2356,2328
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080116,43,0,64,50,-50,49,180,180,94,130,152,157
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080117,10,102,25,-50,-150,47,290,320,80,107,219,1229
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080118,0,51,3,-50,-156,43,340,340,94,125,1526,1530
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080119,0,51,0,-117,-200,18,300,290,54,72,1307,1420
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080120,0,25,0,-50,-178,51,100,110,94,107,2028,1924
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080121,0,25,0,22,-83,74,190,180,107,139,1038,1156
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080122,0,25,0,-67,-150,39,300,320,76,98,28,11
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080123,0,25,0,0,-144,54,350,300,107,143,1743,1936
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080124,0,0,0,-83,-194,23,340,330,63,80,2358,22
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080125,0,0,3,0,-128,57,160,170,98,125,1246,939
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080126,0,0,0,83,-56,41,290,280,80,107,1123,1127
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080127,0,0,0,139,-33,61,180,180,103,143,2355,2356
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080128,0,0,0,161,83,110,210,190,179,232,1550,1451
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080129,13,0,25,128,-122,74,350,310,139,192,1413,957
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080130,0,25,0,-28,-144,57,100,100,107,139,2203,2204
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080131,0,0,3,11,-61,52,40,40,80,103,1540,1617
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080201,0,0,0,39,-89,37,150,140,94,112,1615,1610
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080202,0,0,0,72,-28,21,290,270,54,67,1356,1451
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080203,36,0,0,22,-22,44,70,80,80,103,1247,1251
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080204,0,0,0,194,6,64,360,350,107,139,2335,2336
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080205,267,0,51,17,-33,64,20,20,143,179,2141,2141
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080206,36,76,53,-28,-89,47,320,320,89,112,614,934
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080207,0,76,0,17,-111,36,160,160,76,94,902,926
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080208,0,51,0,56,-67,51,200,190,98,130,628,809
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080209,0,0,0,61,-67,55,10,360,94,116,1948,1948
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080210,0,0,0,-67,-122,54,360,350,107,134,318,321
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080211,0,0,0,-72,-117,53,110,110,89,103,844,845
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080212,0,0,0,-56,-111,40,330,330,76,98,1323,1121
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080213,0,0,0,67,-128,51,180,180,98,125,2352,2352
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080214,0,0,0,117,-78,70,350,340,116,156,1600,1609
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080215,0,0,0,-6,-111,34,360,360,72,89,104,112
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080216,206,0,0,17,-78,34,100,120,63,72,1822,1809
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080217,224,0,112,33,-6,67,330,330,139,179,1253,1426
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080218,0,51,0,6,-117,56,290,300,103,139,1222,1223
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080219,0,51,0,33,-144,38,190,210,94,125,1416,1434
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080220,0,25,0,-11,-156,66,360,10,116,148,304,304
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080221,20,25,10,-67,-111,45,70,70,76,98,138,139
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080222,0,25,0,-22,-78,16,350,350,45,54,815,815
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080223,0,25,0,22,-89,26,200,200,63,72,1204,1204
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080224,0,0,0,44,-28,39,200,210,76,98,1410,2054
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080225,0,0,0,89,-11,58,340,340,134,165,2143,2017
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080226,0,0,0,-6,-61,73,330,330,134,179,21,209
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080227,0,0,0,56,-78,26,300,290,58,72,1225,1401
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080228,0,0,0,50,-17,43,120,140,72,89,1233,1308
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080229,0,0,0,100,-17,37,350,360,89,107,908,1036
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080301,0,0,0,206,-6,82,210,210,174,219,1251,1252
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080302,216,0,0,217,11,95,210,220,174,210,1132,1030
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080303,8,0,0,17,-67,79,350,350,134,165,938,940
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080304,0,0,0,56,-78,24,10,20,67,89,107,146
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080305,0,0,0,50,-39,48,320,320,98,125,1125,1126
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080306,0,0,0,56,-78,20,350,350,58,72,38,38
